depmap_id,CRBN,DDB1,CUL4A,CUL4B,RBX1,CUL1,CUL2,CUL3,SKP1,VHL,KEAP1,RNF7,MDM2,FEM1B,RNF114,BIRC2,BIRC3,UBR1,ARIH1,UBE2D1,UBE2D2,UBE2D3,UBE2G1,UBE2G2,UBE2L3,UBE2R2,UBE2N,UBE2M,UBE2F,UBE2K,UBE2H,UBE2E1,CDC34,PSMA1,PSMB5,PSMB6,PSMB8,PSMB9,PSMB10,PSMC1,PSMC2,PSMD2,PSMD11,PSMD14,PSME1,UBB,UBC,UBA52,RPS27A,USP7,USP14,USP9X,UCHL5,OTUB1,ABCB1,ABCC1,ABCG2,ABCC3,SLC46A1,CUL5,DCAF1,DCAF11,DCAF15,DCAF16,ELOB,ELOC,FBXO22,HUWE1,KLHDC2,KLHL20,NEDD4,NEDD4L,PRKN,RNF168,RNF4,RNF8,SIAH1,STUB1,TRIM21,UBE3A,WWP1
ACH-001035,0.070389327891398,5.814037647539975,3.805292455600712,6.262846542686073,6.155020578358575,2.211012193485512,2.927896453728821,3.3798981635246923,1.8155754288625725,5.532316959332765,4.725195817226664,0.070389327891398,5.113533819591914,7.700162250106601,5.571676809970931,6.954196310386875,8.633394880953798,8.946906274456397,5.296457407371244,5.949067965852913,4.336283387864432,6.380071387399655,9.183436888707677,4.768184324776926,4.744699314207836,6.638653116466112,0.0,6.418021241281142,3.655351828612554,4.305970520984387,9.452611906738912,4.602884408718419,5.043081981895663,6.687060688339892,7.777945670695148,6.019034669364337,0.0285691521967709,3.6217588567097327,5.876516946564999,3.759155833800272,7.942045259916046,6.807354922057604,5.999774561287003,4.066089190457772,1.0565835283663676,4.599912842187128,4.651338766105931,3.896271848807375,5.130107178658833,8.382234932751128,11.035486451292154,3.75595576955096,8.841092544693431,7.096978636370538,4.621172752683435,3.5570424152637194,6.980139577639157,4.549053029337288,2.978195629681652,4.941106310946432,4.51853513898218,3.750606504835592,5.184677020680892,6.58661464242998,7.085658344403591,3.5801454844233804,6.165309015597156,11.18963926936534,7.911751493213097,6.893240848404945,5.758622982440239,6.445925298579273,1.480265122054463,5.227664072554389,4.953730849811491,5.6895787255093255,2.6870606883398924,0.4005379295837288,4.040015678847879,10.91737207947684,0.5058909297299573
ACH-003457,0.070389327891398,5.420886574975532,6.02170180007169,4.070389327891398,4.815063017192867,3.321928094887362,2.8933622107638715,4.137503523749935,3.6959938131099,5.489928219405183,5.023698917266407,0.2509615735332187,5.526068811667588,7.156032498888866,4.237257770900372,6.465974464504069,8.112178833722592,7.731658448751812,4.982765462583646,5.70376517879341,4.120186027531863,6.072963271555224,8.417346217270282,4.19377174339668,4.80683958179819,6.767787198094355,0.1763227726404628,7.60533135178436,4.303780748177103,4.15623479785027,9.801869996364491,5.204375511319093,5.644433152406245,7.236205581531685,7.06813335395103,5.08278773170927,0.2016338611696504,4.37364821133469,5.398829182444627,4.657068301201576,7.713558356404792,6.4257614011908375,5.859224161978204,3.986410935252045,3.494415610397496,3.7644735509926655,3.063502942306158,6.033863451866284,5.06177619758669,7.002139912627543,10.276822314684392,3.838951766951943,9.332752681552114,6.921007800452218,5.116447935511657,3.2016338611696504,5.56498780095989,3.7070829917717054,2.8659188145522125,3.7070829917717054,4.785027362235466,2.873813198359087,5.707911254185168,5.035183996618336,6.258141995893771,4.621758856709732,7.416164164733128,7.520893640473423,7.78646567707339,6.341096237957642,4.811471030529836,4.167518503735217,0.1890338243900171,6.348905161168407,4.925999418556224,4.861459166361513,3.264536430999025,5.177519202597814,4.545968369105292,10.2188053803736,3.937344392150232
ACH-000513,4.96116025813664,5.266786540694901,4.983677694698067,4.69265037003553,5.593353770980297,3.6959938131099,4.334139178838237,3.904002316283692,1.565597175854225,5.832383716549126,5.113533819591914,2.877744249949002,5.564378168565064,7.38404980679516,5.417852514885898,6.258895755075436,7.269313726348032,6.746312766425459,3.9523335663696857,5.640389560054945,4.631686366311998,6.616475328782878,8.939079620373986,4.843983844048327,4.150559676575382,5.708739041359579,5.0307774719925415,7.124121311829188,5.523248292605209,4.218006150284427,9.291493053259272,3.4436066514756147,4.140778655782796,6.291124642879108,6.9017116538898815,5.198494153639083,0.0426443374084937,4.566206293465506,5.53605290024021,4.388189537156084,7.660709038782061,6.147103143924099,7.155931338769561,3.6881803585869264,4.136683577697236,5.0307774719925415,3.6322682154995127,5.852248589565401,5.394719912994065,7.346513733165636,10.580918042176515,2.424922088210688,9.645424268143536,7.041111535369152,4.151371776253954,2.3701642805402097,5.81326814176608,3.803227036434928,1.7782085763980875,3.8186460828225393,3.575312330687437,3.142413437873741,4.699329525673156,5.838951766951944,7.080444483434842,2.408711861029429,5.732811872082943,10.361724502507387,8.796753476973697,6.746312766425459,5.074248523347032,6.214901910160696,0.7048719644563528,5.909293085823824,6.407012773516011,5.024585638278273,2.6848187375532224,6.690836097919134,5.4110872267986005,10.49395549397169,6.121222669841959
ACH-001059,0.0565835283663675,5.982765462583646,0.0426443374084937,5.471512648045499,5.6940444130862025,3.269033146455237,3.643856189774725,4.161081482277184,3.4841381312016693,6.7964939294258375,6.576068579088089,0.0,6.30542338930187,7.047669251391315,5.714520290553514,6.080657663345225,7.835039798994764,8.011618631219102,4.569855608330948,6.272769732436511,5.8755343515732354,5.301587646603187,7.9910682753603695,5.389566811762726,5.157447996274298,6.950235100485688,0.1634987322828795,7.75648960675997,4.537917249034083,4.142413437873741,9.036832979585478,4.754353071692127,5.3750394313469245,6.51443791382931,6.639955645056169,5.348374075191163,0.1243281350022017,3.711494906650088,5.4886435398537845,4.6865005271832185,7.521286349472469,6.036503333738988,6.862575371477842,5.095924419998536,3.341985747228616,5.70376517879341,5.662490363913776,6.285032249622911,6.112074551309674,7.245837889607361,11.075813377461454,4.286881147788161,9.492113559420956,7.299116415794093,4.878725341480106,3.333423733725192,5.866413481123453,4.653060017104565,3.513490745588118,5.607922067261143,5.975905273523699,4.132576842670009,6.593204354063288,5.73579292798531,6.91707366287822,4.71699089440494,6.247547806890298,9.08807267531914,7.22486992494269,6.817623257511431,5.425593577653059,5.721099188707186,0.8237493603082727,4.95093492831454,5.821455119102458,5.774787059601174,4.301587646603187,0.0285691521967709,4.060912049587873,10.03259679456199,1.655351828612554
ACH-000959,1.871843648509318,6.168922781852936,6.119356177039675,5.755154643177265,5.949768359931346,2.140778655782796,4.084914659767938,3.3175935046234715,3.119356177039676,6.366322214245816,5.893604904858294,5.786073551578548,6.245837889607361,7.200751508835531,5.601102203376409,5.664767255356415,7.924159283917337,7.714108111595169,6.013685569928653,6.079378111118652,5.642701571833233,6.748327047537642,7.570387029669144,4.647890091059215,4.495695162624068,6.555202633878297,5.673839055990439,8.03985122855142,4.581953750848818,5.083213368248981,8.927481690381764,4.609991295212678,4.85049941375812,6.401903471607959,6.8011586560936985,5.876516946564999,0.1505596765753814,5.064365540263628,6.127220550488074,3.145677455195635,7.716305039844417,6.275379596253622,6.530757457461217,5.02768487693716,4.390254956321868,5.200849574637213,5.328405658958567,6.38404980679516,6.149950301681046,6.903520373723376,10.500742311245984,4.486070743735668,8.665691217036963,6.389050487853527,4.475084882948782,2.773996325111173,5.902073579310743,4.676944359106912,3.797012977836145,5.320845667645722,5.0916998341368105,4.155425431747197,4.710393192170516,5.70265754339091,6.9910682753603695,3.867896463992655,5.96970308801354,10.35149140932002,7.890081838294596,7.411510988012071,5.479618608469416,6.597084173433373,0.01435529297707,6.473137487772256,4.926473911256073,6.967514480800969,4.116863757690899,5.684818737553223,5.372603915204483,9.83880998570856,2.0531113364595623
ACH-002283,5.423578170981798,6.072534599722955,3.9457949567400608,5.955591791753994,5.165510018041353,5.004501392234941,4.0574502721839,4.134220939760634,3.797012977836145,5.92148393743373,5.863690713660096,5.502712485966061,5.989366114026064,9.001914808080217,3.929790997718597,6.327328082629952,7.583759753639499,8.934162625199638,5.277612870756686,5.680886920719692,5.228818690495881,5.558879853475442,7.188440488975161,5.660209873352559,5.369117458599815,6.411595725320304,0.1763227726404628,8.150508905163967,5.938756261492295,4.684818737553223,9.932185218502516,5.04745114041639,5.952566540942803,6.681308699714331,7.126601235157298,5.107687869314374,0.1243281350022017,3.7495342676692616,5.632268215499513,5.272396509037485,8.203837383934554,4.832890014164741,6.8204342840760415,4.564378168565064,4.737145919776202,4.43095427138573,5.301587646603187,4.964860664245848,5.988911864954021,7.351380980674333,11.32901144213122,4.219555769166913,8.857670035962473,7.127530108485376,6.433627167084783,3.3476656563009706,6.118318192218377,5.603181229013857,3.893362210763872,5.513806537433724,5.275752048828529,4.059182199211692,5.209843230525496,6.095713484251265,6.963474123974886,5.24260250592898,6.755021078853615,10.364791271134484,7.73579292798531,6.894938993091712,5.727375938594897,6.470048726011326,0.5058909297299573,5.86418614465428,5.608809242675524,6.063934305754099,5.760753208062987,0.5459683691052926,3.883620816285672,10.91714827281493,4.228049047884462
ACH-000169,0.3334237337251918,6.712733330625032,4.739308070860385,6.156437068448693,5.838447592548458,3.5459683691052923,4.039138393906958,4.601102203376409,3.0942360698457656,6.198690585668918,6.42071818337442,0.2387868595871165,6.504143652285466,7.234577959784565,6.591858904987171,6.495695162624068,8.64064261688166,8.182841246501013,4.9121708029499525,6.1081062236861285,4.48413813120167,6.178515470188603,8.153095971734592,4.838447592548458,5.141596278383818,7.172827507273092,0.8073549220576041,7.582480735240944,4.874305165982231,4.479618608469416,8.661778097771988,4.812498225333564,5.494415610397496,6.741871423643684,8.089582893124708,5.920769673020648,1.0426443374084935,3.576522137920503,6.380244590478185,4.632849830117706,7.736537230487562,6.744564778371409,6.159669547136702,5.920293300211007,4.002702520379824,4.890933021705543,5.00943675560809,4.116863757690899,5.5915597458278015,7.5351976012068445,10.695489310410473,4.377817853083645,9.444559403959898,7.044394119358453,4.282439805006387,3.989139007368233,6.933100474931368,4.7755773609306535,3.368768349090334,5.040015678847879,5.499845887083206,3.984589350362457,4.631104282365877,6.270342052680231,7.4118499073866,3.678071905112638,6.207892851641333,10.855179946816332,8.31791000906057,7.272769732436511,5.571373435973201,6.257199242778547,0.3448284969974411,6.191009848587294,5.729280846027402,5.701271802201968,3.775050541483175,5.108942568660791,4.92552476974757,10.576200881810992,3.9717734471933728
ACH-001402,1.232660756790275,6.144454313926194,4.416164164733128,6.87528859822269,5.595443984589479,3.985500430304885,4.0798047546352585,4.281698250098829,2.985500430304885,5.628190334615213,5.528258742758412,0.1243281350022017,6.508587112089476,7.901651324158094,5.338780943894699,6.847120002495805,8.291078584966007,7.364835034919077,4.486714373030702,5.9804823555382605,5.084489524936252,5.830610274357907,8.233523813439232,5.144454313926194,5.252476214135217,6.648465443027314,3.142413437873741,7.342163583289351,4.977737849242815,5.350497247084133,10.73276100519897,4.681449265314958,5.652486494918165,6.7016876643352985,7.1661128574014255,5.577428828035749,0.4750848829487829,4.381283372503783,6.453846773749929,6.268846062873196,8.261483802777711,6.88276530647313,7.191306018918691,5.000901402741532,2.5160151470036647,5.445925298579273,5.151371776253954,7.240886713804971,5.685099172006606,8.274680988404569,11.076949173740976,4.211790976252541,9.421370591374677,7.322829497628894,6.503984703897613,4.353323291162897,6.749131973190411,4.306699707272787,3.0443941193584534,5.4276061727819,5.142413437873741,4.808899839257769,4.934044647112246,6.189429245809757,6.8912976609191325,4.601102203376409,6.12474169241965,11.176547178848397,8.020202145810341,6.799734922478868,6.2951719919885285,5.516960659898823,0.2630344058337938,6.3471341137560975,5.344118334521428,6.419201773848765,4.85897561429202,5.181102550753797,4.563158130402808,10.095924419998536,4.425593577653059
ACH-000796,5.838447592548458,5.8858183719899175,4.689858236319245,4.695437110405369,5.121015400961366,4.478971805032942,3.269033146455237,2.9981955031532523,2.9873208659292536,5.620293149948603,5.607034345948616,0.0,5.871350840634026,7.540399305630624,5.326249700837456,5.831623936820749,8.231461209834256,7.863133150352329,4.913607511823099,6.36737106564853,4.795455272044121,6.407012773516011,8.60418254689794,4.111031312388744,4.41886457739032,6.44939629708678,6.299208018387279,7.478810058854076,4.2890967024199895,4.301587646603187,8.50898318485542,3.782408564927373,4.794415866350106,5.956985924612576,7.039906047399756,5.87528859822269,0.6780719051126377,3.63575439127776,5.299757511839318,4.170726276131552,7.644721547217978,6.352264173258321,6.230548886634764,4.150559676575382,3.6644828403646814,5.394033895367782,4.395062799517578,3.702657543390911,5.417852514885898,7.177220188114539,10.400666004069222,3.6016965164809576,9.14419936225096,6.973611275519472,5.195741293246449,2.7420062108667365,5.657640005207824,3.6959938131099,2.548436624696042,3.560714954474479,4.689858236319245,3.403267722339301,4.692092375427572,6.058316495590823,7.137913322088407,3.132576842670008,6.441450280216834,10.383488303995335,8.016195429910253,6.879583249612783,5.678071905112637,5.423578170981798,0.0,6.320304149325612,5.800899899920305,4.93969674069176,4.058316495590823,6.735251375786425,5.292045492492862,9.78713531166698,4.534186139090097
ACH-000143,0.3785116232537298,5.819157223674968,3.412781525338476,5.748461233004035,5.849999259466098,3.602884408718418,3.816599706534912,3.8083850506560935,3.0531113364595623,5.777682717073553,5.457462964648552,0.1634987322828795,6.110196177754199,8.928992040348518,4.234194722953812,6.28743535550644,7.905567518651409,8.361329730295076,5.254745197629213,6.248307120087241,5.275752048828529,5.782146423554636,8.629575193679132,4.169123281476757,4.97865326490861,6.395919659458956,0.5058909297299573,7.922138369307455,4.552745936748446,4.509695841933388,9.88322367839089,4.167518503735217,5.830863756751758,5.975905273523699,8.118214352650124,5.816087658600206,0.2141248053528473,4.232660756790275,5.3746917520969255,5.035623909730721,8.120393415592435,5.94251450533924,6.593204354063288,4.355439197248685,3.028569152196771,3.807354922057604,4.854494418154875,4.860962797858116,4.918863237274595,6.858478390423273,11.722935575342897,4.58014548442338,8.653060017104565,6.824513297334801,4.74416109557041,3.8923910259134034,5.631977320238746,4.6959938131099,3.82273014794452,5.23112515787905,4.932155684432056,4.588564737401351,5.844737144060685,6.216066783087033,7.445345986064033,3.8982083525087177,8.030998118171894,10.283551423174307,7.520186494781188,7.734641886474288,4.96116025813664,6.335032986586849,0.0,6.275938239064431,4.254745197629213,6.297741678491371,3.807354922057604,7.358079723348917,6.318859105968651,10.388340240621838,6.68215188795627
ACH-000067,4.189824558880018,5.750606504835592,5.184280294419382,5.999098033705607,5.922911406258192,4.751142324726947,3.104336659814736,4.15623479785027,3.48155728070859,6.264161071288078,5.759155833800272,1.726831217032493,6.431288654291593,7.613163270759071,5.428611418467134,5.931446685298666,8.240839023771716,7.769970043303398,4.957914598632986,5.937344392150233,5.798309782454597,7.073284691861976,8.757889990324992,4.794415866350106,4.277984747299765,6.502075956045791,5.946964741155799,7.404545536813515,6.313790025443685,4.672990993827748,9.558841597372108,3.8135246892978105,4.898208352508718,6.849123572009234,7.037492045399082,5.4809113460477485,2.558267634055736,3.758089934201813,6.567727963304803,4.679761573516853,7.9697030880135395,6.699607153893178,6.432625411432297,4.880195728943098,4.317593504623472,4.989139007368233,4.393004256898322,3.736604875314249,5.521050736900963,7.820306628893824,9.549649920290616,3.778208576398088,9.73191295965322,7.180108068712015,5.12267271882414,3.5310694927259543,7.3077927961298945,3.989139007368233,3.303050084681673,4.375734538583156,5.242983516109694,4.084064264788474,4.87528859822269,6.389222616355895,7.182493674945368,3.517275693209581,5.974758730476078,11.318881695905798,9.11090085446495,7.099610811960915,5.697662633470518,6.342874708400922,1.1375035237499351,6.223036337901875,6.137503523749935,5.460742563789644,3.812498225333564,7.030556792062338,6.3159646698060286,10.133527564771024,7.046141781644721
